sasdate,RPI,DPCERA3M086SBEA,INDPRO,CMRMTSPLx,RETAILx,UNRATE,CLAIMSx,PAYEMS,AWHMAN,HOUST,PERMIT,M1SL,M2SL,BOGMBASE,BUSLOANS,NONREVSL,CPIAUCSL,PPICMM,PCEPI,OILPRICEx,FEDFUNDS,TB3MS,GS10,AAA,BAA,S&P 500,VIXCLSx,UMCSENTx,TERM_SPREAD,CREDIT_SPREAD
1988-12-01,0.005040779966945408,0.005428240108161564,0.00451930917807708,0.012950502698584998,0.007133524893566445,0,0.009251393720530743,0.002632135093401544,40.9,7.354362330421477,7.313886831633462,2.501034428536997e-4,-0.002331417513857126,0.002637609244062311,0.0026939244764250247,5.475790909148515e-4,-1.1055824312933282e-5,0.006023419356511184,7.995764054395949e-4,0.13877445086296092,0.41000000000000014,0.3100000000000005,0.14999999999999858,0.120000000000001,0.16999999999999993,0.02009200008268852,17.7542,-1.0999999999999943,1.0399999999999991,1.08
1989-01-01,0.008954641722143108,0.001781441291872632,0.0029453491324780146,0.0011416284405907362,0.007291586452780052,0.10000000000000053,-0.011836487792635353,0.0024572676910246116,41.1,7.390798521735676,7.290292882446597,-0.00356260135585007,-0.001510198805029006,-0.021995119144953,-0.003678907868832404,0.027534987030730207,8.144404088756829e-4,-0.04390835313606267,0.0020024834276792802,-0.051314090803337375,0.35999999999999943,0.1999999999999993,-0.019999999999999574,0.049999999999998934,0,0.031680884080346416,17.758,6,0.8200000000000003,1.0300000000000011
1989-02-01,0.0029146045108401353,-0.002103727377274822,-0.004434996841930605,-0.010989075809122895,-0.013473378200970387,-0.20000000000000018,0.047186512434896244,0.002479170654860141,41.2,7.261927092702751,7.232010331664759,-0.0011492132628241336,-0.001003473178041503,-0.0191009019629238,0.015105006534540166,-0.025264609814596994,-8.39049634874911e-4,-0.036524980714913724,-0.0017974823255668682,-0.1091186289130106,0.2400000000000002,0.2599999999999998,0.08000000000000007,0.02000000000000135,-0.040000000000000924,0.02968806229594545,18.3126,-2.5,0.6400000000000006,0.9699999999999989
1989-03-01,0.005198170472517916,-6.448839432433573e-4,0.002497608429581355,-0.005970350092306731,0.005712473732165435,-0.20000000000000018,0.05834655088965057,0.0018042488433049897,41.1,7.259819610363186,7.101675971619444,0.0013999646415170375,0.002336265777227453,0.037387894007959055,-0.018800659713490653,0.003222426852570237,0.0016271813085753095,0.019840412608106206,3.953643369252191e-4,0.09570070337371916,0.4900000000000002,0.2900000000000009,0.1899999999999995,0.16000000000000014,0.0600000000000005,-0.004431573640840902,17.4754,-1.1000000000000085,0.5399999999999991,0.8699999999999992
1989-04-01,-0.003945929375634094,0.00591730388981615,-1.4968072164389667e-4,0.009079005378756833,0.018527339815642918,0.20000000000000018,-0.03218958892073154,0.001578371077682661,41.1,7.199678345691172,7.226936018493289,-0.0038437538877493793,-4.053732067745841e-4,-0.00264032134028902,0.005706009427507652,-0.00238567687357083,0.0024159092474844712,0.002864607290896437,0.002920931879909716,-0.008096481637386521,-0.009999999999999787,-0.16999999999999993,-0.17999999999999972,-0.010000000000001563,-0.0600000000000005,0.03227170808757229,16.8875,-2.799999999999997,0.5299999999999994,0.8200000000000003
1989-05-01,-0.0043280806661201154,-0.0011763826524808785,-0.005701295487130054,-0.0044681325376938474,0.006649279605367653,0,0.0399235795204671,0.0011311798854816146,41,7.193685818395112,7.2305631534092925,-5.39779312500599e-4,-2.367999999588477e-4,-0.013550402013044582,0.003838898566558946,1.071127767691138e-4,-0.0024757402448782884,-0.04247267425249923,-0.0029941071803234465,-0.12792981321361951,-0.02999999999999936,-0.22000000000000064,-0.3200000000000003,-0.21999999999999886,-0.14999999999999858,0.03765456206249507,17.435,-0.7999999999999972,0.4299999999999997,0.8900000000000006
1989-06-01,0.0027962573914575017,0.001966989430913557,-7.60861911217603e-5,-0.0030885661119768315,3.005713862176407e-4,0.09999999999999964,0.025856953836299823,0.0010558489449916664,40.9,7.242082359256962,7.186901020411631,0.003467363634751308,0.0035366032739077014,0.014544630761971433,-0.008569955015173214,-0.0019732234399558735,-0.001633833395915829,0.0026828991616092424,-0.0014601379742913423,0.047745640343331175,-0.28000000000000114,-0.27999999999999936,-0.5800000000000001,-0.47000000000000064,-0.4300000000000015,0.030742697084290782,16.7322,-0.10000000000000853,0.129999999999999,0.9299999999999997
1989-07-01,0.003300554843603365,0.0029645449597532902,-0.009693959689255571,-0.01030965164584785,0.004987201859401935,-0.09999999999999964,0.025497971933971186,3.887161310611731e-4,40.9,7.2633296174768365,7.1569563646156364,0.007481111048752709,0.0026610455656008725,-0.003962206724523298,0.01082737944912715,-4.140918999873122e-4,-1.0389117917952717e-5,-0.010446066394587561,2.0411107336570922e-4,-0.016861541523710333,-0.28999999999999915,-0.27000000000000046,-0.2599999999999998,-0.16999999999999993,-0.16000000000000014,0.025016557793730243,18.0565,1.4000000000000057,0.13999999999999968,0.9399999999999995
1989-08-01,0.0021801707422035577,0.009558701508777023,0.009750620169152846,0.025067985603541842,0.015523633793767644,0,-0.021003582346132532,4.7180939775870456e-4,40.9,7.194436851100335,7.195937226475569,-0.0034887805255632287,-8.772626674016237e-4,-0.013345213179722926,-0.003880071662511142,-0.0015722308780539151,-0.0032180236942007667,0.05257419461705304,-0.0022653372245740044,-0.04060243929672058,-0.25,0.020000000000000462,0.08999999999999986,0.030000000000001137,0.010000000000001563,0.043337658555576475,19.3234,-2.4000000000000057,0.20999999999999908,0.9199999999999999
1989-09-01,0.002765334374959849,-0.001879084657762764,-0.003138966589546932,-0.007031092037259157,-9.774323855946676e-4,0.09999999999999964,0.004474280394921593,0.002300348838053523,40.8,7.153833801578843,7.1808311990445555,-4.214247885769851e-6,-0.0013115288191443142,0.006672420440081872,-0.0037202050434368417,0.002333044987226529,0.002406740030565402,0.024591114694628047,0.002103108465853154,0.11507691560329425,0.02999999999999936,-0.15000000000000036,0.08000000000000007,0.049999999999998934,0.02999999999999936,0.002017582468522683,16.7465,6.200000000000003,0.4399999999999995,0.9000000000000004
1989-10-01,0.004792949837941762,-6.764898890212478e-4,-0.0013487581284179484,-0.009701236551864056,-0.011113246061388082,0,0.07798014248718843,9.868801096111213e-4,40.8,7.251344983372214,7.21890970761906,0.005093953222946368,0.0010902956335705483,3.518028195133027e-4,6.443973602028308e-4,5.837856694483889e-4,0.0023894322329276463,-0.00438919846843433,0.0016741187322315554,-0.03121562550080137,-0.17999999999999972,-0.11000000000000032,-0.17999999999999972,-0.08999999999999986,-0.09999999999999964,2.878940569761568e-4,21.9509,-1.8999999999999915,0.3700000000000001,0.8900000000000006
1989-11-01,0.0010126306903508464,4.8627335863127286e-4,0.0033733524412147275,0.00890398978432394,0.00870576388796529,0.10000000000000053,-0.07575048715991883,0.0025411102483712256,40.7,7.208600337960199,7.203405521083095,-0.005493391904090039,-8.137843302780112e-4,0.011883601288473322,-0.00308083573034601,1.2141568913293099e-4,-8.168594120121497e-4,-0.05745122064538055,-0.0017222023742382575,-0.038628981367752946,-0.28999999999999915,0.05000000000000071,-0.13999999999999968,-0.02999999999999936,0,-0.020943173845243024,20.9323,-3,0.17999999999999972,0.9199999999999999
1989-12-01,8.295165960650053e-4,0.008251636093428605,0.005469228290109207,0.003299714268969467,0.002581615380815805,0,0.05334019582754124,7.721014410062566e-4,40.5,7.1316985104669115,7.259819610363186,0.004674613772777114,-3.7549715754536805e-5,0.009746281995893114,-0.003333758930672559,-0.002309747436203935,-8.072245453369931e-4,-0.02519612376236946,7.182627928647989e-4,0.07559305411243589,-0.10000000000000142,-0.0600000000000005,-0.03000000000000025,-0.030000000000001137,0.009999999999999787,0.024391453124159135,18.235,-0.4000000000000057,0.20999999999999996,0.9600000000000009
1990-01-01,0.0025657052090668486,0.004976903269752864,-0.005070632766924987,-0.007841943678416285,0.03084714738897354,0,0.01619694721486553,0.0033022705579881517,40.5,7.346655163176539,7.466227556215481,-0.003177909531473233,-0.0015832011453440487,-0.02641966830874143,-6.177735100498793e-4,-4.4815916112384e-5,0.006284246935892135,0.056902884220548344,0.004647829814246052,0.009045634232489164,-0.21999999999999886,0.009999999999999787,0.370000000000001,0.13000000000000078,0.11999999999999922,-0.02506775466279354,23.499,2.5,0.5700000000000012,0.9499999999999993
1990-02-01,0.0031010535489457425,-0.005060760712150003,0.009040640973159597,0.014748483501358933,-0.007770269204256053,-0.10000000000000053,-0.007646891624599306,0.002195470895403062,40.6,7.270312886079025,7.192182058713246,2.4074761313563897e-4,-6.178469579314338e-4,-0.014509769636762648,0.0045573603238642235,-0.0042581689481693275,-0.005542435920900424,-0.03386584151941463,-0.0031463507592333073,-0.09488115165056854,0.009999999999999787,0.10000000000000053,0.2599999999999998,0.23000000000000043,0.20000000000000107,-0.028402016506665184,23.3268,-3.5,0.7300000000000004,0.9199999999999999
1990-03-01,9.683675118417057e-4,0.0033697196928819118,0.004969202991748745,0.005810420548183259,0.0038209737659133935,-0.09999999999999964,-0.0371071074990077,0.001862367935904885,40.6,7.161622002939187,7.1276936993473985,8.622990592721536e-4,-4.853070478887389e-4,0.03480003447746416,0.0015161326038555245,0.0011765497927314073,7.626485627660884e-4,0.0803206956079503,-6.288879100564415e-4,-0.055699781224368916,0.03999999999999915,0.16000000000000014,0.11999999999999922,0.14999999999999858,0.07000000000000028,0.023950555063477985,18.8313,1.7999999999999972,0.6899999999999995,0.8400000000000016
1990-04-01,0.00635642833463379,0.0018996133424771244,-0.002623250205882499,-0.011590870439354362,-0.007334763686623447,0.20000000000000018,0.046829406302320464,3.1005772793690767e-4,40.4,7.129297548929373,7.035268599281097,0.0014717630723026787,1.7574912714835023e-4,7.508488323111351e-4,0.001592416913688055,-0.0018525103225375261,-0.002346449742278267,0.012398467792561263,-0.0016693802988436701,-0.014700825303509468,-0.019999999999999574,-0.13000000000000078,0.1999999999999993,0.09000000000000163,0.08999999999999986,-8.276188696560993e-4,20.4575,2.6000000000000085,1.0199999999999996,0.8399999999999999
1990-05-01,-0.0010782677040221955,-7.093234603625653e-4,0.0030369033197290562,0.008092651323597266,-0.0020181379506194475,0,-0.018131598534383286,0.0014031765110793515,40.6,7.10002716662926,6.9726062513017535,-0.008082642066329804,-0.003910813197110841,-0.017291610172433636,-0.006104128843069212,-5.712191100695208e-4,-7.797102341688955e-4,-0.05781737175377444,1.4741406130980295e-4,0.07548262174327691,-0.08000000000000007,-0.02999999999999936,-0.02999999999999936,0.009999999999999787,0.10999999999999943,0.0350688871068332,18.1518,-3.3000000000000114,1.0199999999999996,0.9399999999999995
1990-06-01,0.001658671541147072,0.003167197179968717,0.0033858350269504456,0.002581537415993651,0.00881166846692416,-0.20000000000000018,0.019926807191612994,2.0029315701819428e-4,40.7,7.0707241072602764,7.010311867307229,0.008063483069470578,0.004397021716178173,0.015027720182964721,0.004250864777586294,0.005637214459655482,0.004627237916502658,-0.004457948902177655,0.0021634916389459136,-0.059115453026431286,0.10999999999999943,-0.009999999999999787,-0.27999999999999936,-0.21000000000000085,-0.1899999999999995,0.028539593184277123,17.5828,-2.299999999999997,0.75,0.9600000000000009
1990-07-01,0.0033948971183548338,0.002036702909088639,-0.0017488731555337367,-0.005372216251423367,0.0034120391823346807,0.2999999999999998,0.012613273885746068,-3.1866706390459854e-4,40.6,7.065613363597717,6.982862751468942,-0.00409764411290503,-7.296509586574018e-4,-0.007425862403230177,-0.00487321141883168,-0.0011784882764001026,-0.0015693227377626684,0.026182192093759937,-0.001943833360897429,0.17746266155048307,-0.1399999999999988,-0.11000000000000032,-0.009999999999999787,-0.019999999999999574,-0.02000000000000135,-9.994170899343402e-4,18.9328,-0.09999999999999432,0.8500000000000005,0.9599999999999991
1990-08-01,-0.006274066400072442,3.113745133984658e-4,0.003486749997004601,0.010008549184508553,0.004921694744052019,0.20000000000000018,0.04593153436413644,-0.0019050142256791247,40.5,7.016609683894219,6.974478911025045,0.005282914339906242,0.002057545705246966,-0.0033246619578557457,0.0031952398171029017,-0.0017871080847164933,0.0037854890422739373,0.027962085620399257,0.004162624366625067,0.2774517906990419,-0.019999999999999574,-0.16999999999999993,0.27999999999999936,0.16999999999999993,0.21000000000000085,-0.08482455831639424,27.7752,-11.799999999999997,1.2999999999999998,1
1990-09-01,-3.380569456581384e-4,-4.774805724987452e-4,7.625111401843299e-5,-0.018557570638472853,0.003299959698068733,0.20000000000000018,0.025057526879228575,-7.57544678881672e-4,40.5,7.01211529430638,6.883462586413092,-0.0013873708186658007,-0.0015335669142952923,0.005519299451073323,-0.0021622279561297475,5.621092418248708e-4,-0.0015781655934086203,-2.8666718809411407e-4,-5.066120948500341e-4,-0.16220675398228845,0.06999999999999851,-0.08999999999999986,0.14000000000000057,0.15000000000000036,0.23000000000000043,-0.047489423198293856,28.8189,-3.6000000000000085,1.5300000000000002,1.08
1990-10-01,-0.008144903316996022,-0.0056014389485898874,-0.005859653143676979,-0.004297837450259578,0.003648899136322825,0,0.07632632197803702,-0.0013339426372720453,40.4,6.921658184151129,6.829793737512425,-0.005867404007250165,-0.0024358887795177253,-0.006866156073902729,-0.0014843152258432468,0.0024402582515339333,-4.613847981271846e-5,-0.027538808381633473,-4.153932281667494e-4,-0.15061345754362065,-0.08999999999999986,-0.1900000000000004,-0.16999999999999993,-0.030000000000001137,0.09999999999999964,-0.02663482910422932,30.1304,-8.899999999999999,1.5500000000000007,1.2100000000000009
1990-11-01,1.3431013675457848e-4,-9.192137192255423e-4,-0.01279714376480623,-0.011891605681608297,-0.002785346484104778,0.2999999999999998,0.04932192276356595,-0.0014181220040008213,40.2,7.0431599159883405,6.846943139585379,0.003045491911781717,-4.310930270641222e-4,0.013149261868964146,0.005516444545179411,-0.005019409700265598,-0.004523137428873447,-0.06930453763181532,-0.004440591118697768,-0.17052060585541762,-0.2999999999999998,-0.11000000000000032,-0.33000000000000007,-0.22999999999999865,-0.120000000000001,0.02625429952931846,25.1066,2.1000000000000014,1.330000000000001,1.3199999999999985
1990-12-01,0.005203370154880815,-0.003664350014492168,-0.007366596588133767,-0.010463067177175489,-0.008324945551452245,0.09999999999999964,0.018298264911413398,-4.945281478132557e-4,40.3,6.876264611890766,6.7580945044277305,4.7798112526642456e-4,0.0018038935335553674,-0.010655845691628585,0.0018159324006967736,-0.004680921296898788,0.001486389803310395,-0.016695634664929848,-3.2971016186689184e-4,-0.06054344334516104,-0.5,-0.3199999999999994,-0.3100000000000005,-0.25,-0.1899999999999995,0.041804733270113914,22.5845,-0.5,1.3399999999999999,1.379999999999999
1991-01-01,-0.006529998873553211,-0.009040109610352065,-0.003261191076563641,-0.0066120254113748445,-0.02259125815379548,0.10000000000000053,-0.03409103533328306,-0.001008129272555891,40.2,6.682108597449809,6.666956792429207,-1.3082176636647347e-4,0.002032071319518991,-0.0233308761898261,-0.013659587668898077,0.0053649497349024244,-1.3881550946948096e-5,0.04472970402352505,0.0028637766374020046,0.07581951694310396,-0.39999999999999947,-0.5200000000000005,0.009999999999999787,-0.010000000000001563,0.019999999999999574,-0.009965844281485836,26.9318,1.2999999999999972,1.87,1.4100000000000001
1991-02-01,8.225970671578153e-4,0.006162047058394293,-0.007415936065028106,0.005901097031854263,0.016231480222423045,0.1999999999999993,0.09587852309896405,-0.002966121379561315,40.1,6.872128101338986,6.748759547491679,0.0034800110918551397,2.490037956643931e-4,0.009484244745561199,0.00888778408123958,-0.0025574479920003057,-0.0029767438168493143,0.009423139695702076,-0.0032928857384728616,-0.10468165280438857,-0.6600000000000001,-0.27999999999999936,-0.2400000000000002,-0.20999999999999908,-0.379999999999999,0.10703044685428154,22.1126,3.6000000000000085,1.9099999999999993,1.2400000000000002
1991-03-01,0.0015279664597525056,0.011691636447886289,-0.005771039266291744,-0.0057981558853050785,0.005651518872717531,0.20000000000000018,0.029719264372825904,-0.001537024641882212,40,6.825460036255307,6.814542897259958,7.929082227802198e-4,1.547886886132943e-4,0.02235162236778354,-7.584632195003493e-4,-1.874925484930401e-4,-7.421150618878158e-4,0.0068038095485860595,-2.942300561317168e-4,0.16284972031916034,-0.1299999999999999,-0.03000000000000025,0.2599999999999998,0.09999999999999964,0.019999999999999574,0.027284073252739738,19.041,17.299999999999997,2.1999999999999993,1.1600000000000001
1991-04-01,0.003865044802179085,-0.0033116406209265925,0.0026351435941132095,0.019512729954485053,0.010108379789780741,-0.09999999999999964,-0.06493972475378484,-0.0020099767967014515,40.1,6.90875477931522,6.82001636467413,-0.0020672382912270137,-0.0020958757330813427,-0.003995439636891973,-0.0050194366056981465,0.0013903001775066315,0.0022230464879466894,0.004658724726289698,0.0015990936735770234,0.08018903623847384,-0.20999999999999996,-0.2599999999999998,-0.07000000000000028,-0.07000000000000028,-0.15000000000000036,0.0196825333699433,18.9272,-5.900000000000006,2.389999999999999,1.08
1991-05-01,1.461837990994752e-4,0.0025419857835116133,0.009370150601197835,0.008168888109162609,3.538466731320966e-4,0.20000000000000018,-0.044305851722103995,-8.956478579182914e-4,40.2,6.903747257584598,6.898714534329988,0.0015055114328799135,1.998559076099582e-5,-0.0089604653820885,4.6424393948374387e-4,4.5174740700559823e-4,0.001471084052194982,-0.023639510916328987,0.00232138074861421,-0.027522435060348016,-0.1299999999999999,-0.1900000000000004,0.030000000000001137,0,-0.08000000000000007,-0.004461052444260538,17.1804,-3.5,2.6100000000000003,1
